LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-05-01 19:21:43,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:43,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-50, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:43,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:43,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:43,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:43,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:43,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:43,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:43,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:43,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-34,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-31,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-33,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-23,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-31,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-31,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-31,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-37,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-33,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-33,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-31,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-31,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-24,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,8C:88:2B:00:73:6E,-61,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-33,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-40,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-39,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-31,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-31,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-20,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-50, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:44,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-37,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-38,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-37,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-38,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-23,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-52, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-53, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-29,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-38,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-32,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-30,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-29,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-37,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,14:7D:DA:5B:43:06,-38,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-25,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-54, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-21,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-55, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-51, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,Mysterious Room,54:3D:37:3D:81:18,-56, ,0.000000,0.000000,0.000,0.000,AP
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
2022-05-01 19:21:45,1900-01-00 00:00:00,,F4:D4:88:5B:E6:0C,-22,,0.000000,0.000000,0.000,0.000,Client
